time, niveau, x_rotation, y_rotation, gyro_total_x, gyro_total_y, angle_x, angle_y
 55.924992,  5.0, -2.7, -0.4, -6.6, -3.6, -1.1,  0.7
 55.947956,  5.0, -2.7, -0.8, -6.6, -3.6, -1.2,  0.7
 55.969581,  5.0, -2.8, -0.3, -6.6, -3.6, -1.2,  0.7
 55.991417,  5.0, -3.7,  0.0, -6.6, -3.6, -1.3,  0.7
 56.013589,  5.0, -4.1,  0.5, -6.5, -3.6, -1.3,  0.7
 56.035332,  5.0, -3.3,  0.6, -6.5, -3.5, -1.3,  0.7
 56.057919,  5.0, -2.5,  0.4, -6.4, -3.5, -1.3,  0.7
 56.079899,  5.0, -1.6,  0.4, -6.4, -3.5, -1.3,  0.7
 56.102129,  5.0, -1.7,  0.1, -6.3, -3.5, -1.2,  0.7
 56.124235,  5.0, -1.5,  0.5, -6.2, -3.4, -1.1,  0.8
 56.146050,  5.0,  0.1,  1.2, -6.1, -3.4, -1.0,  0.8
 56.168171,  5.0,  0.6,  1.5, -6.0, -3.4, -0.9,  0.9
 56.190069,  5.0,  0.1,  1.6, -6.0, -3.3, -0.8,  0.9
 56.212061,  5.0, -0.1,  1.4, -5.9, -3.3, -0.7,  1.0
 56.234125,  5.0, -0.2,  1.9, -5.8, -3.3, -0.6,  1.0
 56.256508,  5.0, -0.9,  1.9, -5.8, -3.3, -0.6,  1.0
 56.278310,  5.0,  0.3,  1.6, -5.7, -3.3, -0.5,  1.1
 56.300898,  5.0,  1.3,  0.8, -5.7, -3.3, -0.4,  1.1
 56.322923,  5.0,  1.3,  0.1, -5.6, -3.2, -0.3,  1.0
 56.345138,  5.0, -0.1,  1.3, -5.6, -3.2, -0.2,  1.1
 56.367424,  5.0, -0.8,  2.1, -5.5, -3.2, -0.2,  1.1
 56.389155,  5.0, -1.2,  1.3, -5.5, -3.2, -0.2,  1.1
 56.411497,  5.0, -0.8,  0.2, -5.4, -3.2, -0.1,  1.1
 56.433414,  5.0, -1.3, -1.1, -5.3, -3.1, -0.0,  1.1
 56.455709,  5.0,  3.1,  0.8, -5.2, -3.1,  0.1,  1.1
 56.477641,  5.0,  4.0,  2.8, -5.1, -3.0,  0.3,  1.2
 56.499383,  5.0,  3.4,  4.0, -5.0, -3.0,  0.5,  1.4
 56.521169,  5.0,  3.4,  3.3, -5.0, -3.0,  0.6,  1.4
 56.543197,  5.0,  2.5,  3.5, -4.9, -3.0,  0.7,  1.5
 56.565644,  5.0,  2.5,  3.3, -4.9, -3.0,  0.8,  1.5
 56.587422,  5.0,  3.0,  1.8, -4.9, -3.0,  0.9,  1.5
 56.609760,  5.0,  3.0,  0.5, -4.9, -3.0,  1.0,  1.5
 56.631479,  5.0,  3.5,  0.0, -4.9, -3.0,  1.0,  1.4
 56.653027,  5.0,  4.3,  1.4, -4.9, -3.0,  1.1,  1.4
 56.675072,  5.0,  3.7,  1.7, -5.0, -3.0,  1.1,  1.4
 56.696978,  5.0,  2.7,  2.8, -5.0, -3.0,  1.1,  1.5
 56.719163,  5.0,  2.3,  3.3, -5.1, -3.0,  1.1,  1.5
 56.741284,  5.0,  3.2,  2.3, -5.2, -3.1,  1.0,  1.5
 56.763576,  5.0,  2.3,  1.8, -5.3, -3.1,  1.0,  1.5
 56.785460,  5.0,  2.2,  2.6, -5.5, -3.1,  0.9,  1.5
 56.807325,  5.0,  2.8,  3.0, -5.6, -3.2,  0.8,  1.5
 56.829225,  5.0,  0.6,  1.5, -5.8, -3.2,  0.6,  1.5
 56.850985,  5.0, -2.2,  1.6, -5.9, -3.3,  0.4,  1.4
 56.873394,  5.0, -4.4, -0.1, -6.0, -3.3,  0.2,  1.3
 56.895340,  5.0, -5.4, -0.9, -6.1, -3.4, -0.1,  1.2
 56.917852,  5.0, -4.1,  0.3, -6.1, -3.4, -0.2,  1.2
 56.939468,  5.0, -1.8, -0.3, -6.1, -3.4, -0.3,  1.1
 56.961126,  5.0, -0.5, -1.0, -6.1, -3.4, -0.3,  1.1
 56.983141,  5.0, -0.8, -1.1, -6.1, -3.4, -0.3,  1.0
 57.004812,  5.0, -1.3,  0.0, -6.1, -3.3, -0.3,  1.0
 57.027141,  5.0, -3.0,  0.7, -6.1, -3.3, -0.4,  1.0
 57.048974,  5.0, -3.0,  1.4, -6.0, -3.3, -0.4,  1.1
 57.070908,  5.0, -0.4,  1.7, -6.0, -3.2, -0.3,  1.1
 57.092639,  5.0,  1.5,  2.5, -5.9, -3.2, -0.2,  1.2
 57.114818,  5.0,  1.8,  3.6, -5.9, -3.2, -0.1,  1.3
 57.136534,  5.0,  0.9,  2.7, -5.9, -3.2, -0.1,  1.3
 57.158241,  5.0, -0.1,  2.3, -5.8, -3.2, -0.1,  1.3
 57.180223,  5.0, -1.1,  2.0, -5.8, -3.2, -0.1,  1.3
 57.202210,  5.0, -0.7,  1.4, -5.8, -3.2, -0.1,  1.3
 57.224594,  5.0, -0.7,  0.5, -5.8, -3.3, -0.1,  1.3
 57.246387,  5.0, -0.1,  0.2, -5.7, -3.3, -0.0,  1.2
 57.268703,  5.0,  2.3,  0.4, -5.7, -3.3,  0.0,  1.2
 57.290496,  5.0,  1.9,  1.0, -5.7, -3.3,  0.1,  1.2
 57.312201,  5.0,  1.3,  1.6, -5.7, -3.3,  0.1,  1.2
 57.334488,  5.0,  0.4,  2.2, -5.7, -3.3,  0.1,  1.2
 57.356198,  5.0, -0.7,  1.9, -5.7, -3.3,  0.1,  1.2
 57.378579,  5.0, -1.5,  2.3, -5.7, -3.3,  0.1,  1.2
 57.400532,  5.0, -0.8,  1.8, -5.7, -3.4,  0.0,  1.2
 57.422712,  5.0,  0.3,  0.9, -5.7, -3.4,  0.0,  1.2
 57.444585,  5.0,  0.2,  0.3, -5.7, -3.4,  0.1,  1.1
 57.466506,  5.0,  0.8, -0.1, -5.7, -3.5,  0.1,  1.1
 57.488235,  5.0,  0.1, -0.2, -5.7, -3.5,  0.1,  1.0
 57.509956,  5.0, -0.1, -0.2, -5.7, -3.5,  0.1,  1.0
 57.532440,  5.0,  0.3, -0.1, -5.7, -3.5,  0.1,  0.9
 57.553870,  5.0,  0.2,  0.1, -5.7, -3.5,  0.1,  0.9
 57.576281,  5.0,  0.0,  0.6, -5.7, -3.5,  0.1,  0.9
 57.598026,  5.0,  0.7,  0.9, -5.7, -3.5,  0.2,  0.9
 57.619467,  5.0,  0.9,  1.2, -5.7, -3.5,  0.2,  0.9
 57.641531,  5.0,  0.9,  1.8, -5.7, -3.5,  0.2,  1.0
 57.663268,  5.0,  0.9,  2.2, -5.7, -3.5,  0.2,  1.0
 57.685713,  5.0,  0.4,  1.7, -5.7, -3.5,  0.2,  1.0
 57.707558,  5.0,  0.1,  1.6, -5.7, -3.5,  0.2,  1.0
 57.729781,  5.0,  0.4,  1.9, -5.7, -3.6,  0.2,  1.0
 57.751706,  5.0, -0.1,  1.8, -5.7, -3.6,  0.2,  0.9
 57.773399,  5.0, -0.1,  1.0, -5.7, -3.7,  0.2,  0.9
 57.795616,  5.0,  0.0,  0.6, -5.7, -3.8,  0.2,  0.8
 57.817497,  5.0,  0.2, -0.1, -5.7, -3.8,  0.2,  0.7
 57.840423,  5.0, -0.1, -0.7, -5.7, -3.9,  0.2,  0.6
 57.862522,  5.0, -0.2, -1.3, -5.7, -3.9,  0.2,  0.5
 57.885285,  5.0,  0.1, -1.7, -5.7, -4.0,  0.2,  0.4
 57.907318,  5.0, -0.2, -1.7, -5.7, -4.0,  0.2,  0.3
 57.930655,  5.0,  0.3, -1.6, -5.7, -4.0,  0.2,  0.3
 57.952620,  5.0,  0.3, -1.4, -5.7, -4.0,  0.2,  0.2
 57.974409,  5.0,  0.1, -0.6, -5.7, -4.0,  0.2,  0.2
 57.996745,  5.0, -0.0, -0.3, -5.7, -3.9,  0.2,  0.2
 58.018389,  5.0,  0.4, -0.2, -5.7, -3.9,  0.2,  0.2
 58.040979,  5.0, -0.1,  0.1, -5.6, -3.9,  0.2,  0.2
 58.062762,  5.0, -0.2,  0.1, -5.6, -3.9,  0.2,  0.2
 58.085313,  5.0,  0.7,  0.1, -5.6, -3.9,  0.2,  0.3
 58.107199,  5.0,  1.0, -0.0, -5.6, -3.9,  0.3,  0.3
 58.128865,  5.0,  1.0,  0.1, -5.6, -3.8,  0.3,  0.3
 58.151042,  5.0,  0.2,  0.5, -5.6, -3.8,  0.3,  0.3
 58.172600,  5.0, -0.2,  0.9, -5.6, -3.8,  0.3,  0.3
 58.195285,  5.0,  0.3, -0.0, -5.6, -3.8,  0.3,  0.3
 58.217229,  5.0,  0.7, -0.8, -5.5, -3.8,  0.3,  0.3
 58.239649,  5.0,  1.4, -0.5, -5.5, -3.8,  0.4,  0.2
 58.261433,  5.0,  1.4, -0.1, -5.5, -3.8,  0.4,  0.3
 58.283261,  5.0,  1.0,  0.3, -5.5, -3.8,  0.4,  0.3
 58.305212,  5.0,  0.8,  0.6, -5.5, -3.8,  0.4,  0.3
 58.327027,  5.0,  1.0,  0.8, -5.6, -3.8,  0.4,  0.3
 58.349509,  5.0,  1.7,  0.9, -5.6, -3.8,  0.4,  0.3
 58.370857,  5.0,  1.3,  0.6, -5.6, -3.8,  0.4,  0.3
 58.393290,  5.0,  0.2,  0.3, -5.6, -3.8,  0.4,  0.3
 58.415198,  5.0, -0.1, -0.0, -5.7, -3.8,  0.4,  0.3
 58.436746,  5.0, -0.2, -0.2, -5.7, -3.8,  0.3,  0.3
 58.463296,  5.0,  0.2, -0.4, -5.7, -3.8,  0.3,  0.2
 58.485175,  5.0,  0.3, -1.1, -5.8, -3.9,  0.3,  0.2
 58.507175,  5.0, -0.1, -0.7, -5.8, -3.8,  0.2,  0.2
 58.528836,  5.0, -0.1,  0.4, -5.8, -3.8,  0.2,  0.2
 58.551413,  5.0, -0.0,  0.7, -5.8, -3.8,  0.2,  0.2
 58.573056,  5.0, -0.7,  0.3, -5.9, -3.8,  0.1,  0.2
 58.595436,  5.0, -0.7,  0.2, -5.9, -3.8,  0.1,  0.2
 58.617491,  5.0, -0.7,  0.6, -5.9, -3.8,  0.0,  0.2
 58.639163,  5.0, -0.6,  0.8, -5.9, -3.9, -0.0,  0.2
 58.661191,  5.0, -0.4,  0.8, -5.9, -3.9, -0.0,  0.2
 58.683088,  5.0,  0.5,  0.6, -5.9, -3.9, -0.0,  0.2
 58.705413,  5.0,  0.4,  0.3, -6.0, -3.9, -0.0,  0.2
 58.727282,  5.0, -0.0,  0.0, -6.0, -4.0, -0.1,  0.1
 58.749841,  5.0, -0.4, -0.2, -6.0, -4.0, -0.1,  0.1
 58.771280,  5.0, -0.8, -1.1, -6.0, -4.0, -0.1,  0.0
 58.793068,  5.0, -1.2, -1.7, -6.1, -4.0, -0.2, -0.0
 58.815218,  5.0, -1.0, -1.8, -6.1, -4.0, -0.2, -0.1
 58.836796,  5.0, -1.4, -1.7, -6.1, -4.0, -0.3, -0.1
 58.859101,  5.0, -1.5, -1.3, -6.1, -4.0, -0.3, -0.1
 58.880909,  5.0, -1.1, -0.8, -6.1, -3.9, -0.4, -0.1
 58.903052,  5.0, -1.0, -0.4, -6.1, -3.9, -0.4, -0.1
 58.924843,  5.0, -1.0, -0.2, -6.1, -3.9, -0.4, -0.0
 58.946774,  5.0, -1.1,  0.2, -6.1, -3.8, -0.4,  0.0
 58.968672,  5.0, -1.4,  1.0, -6.0, -3.8, -0.4,  0.1
 58.990417,  5.0, -0.8,  0.8, -6.0, -3.7, -0.4,  0.1
 59.012942,  5.0, -0.6,  0.2, -6.0, -3.7, -0.4,  0.2
 59.034889,  5.0, -0.2,  0.4, -6.0, -3.7, -0.3,  0.2
 59.057200,  5.0, -0.1,  0.9, -5.9, -3.7, -0.3,  0.3
 59.078876,  5.0, -0.4,  1.2, -5.9, -3.6, -0.3,  0.3
 59.100787,  5.0, -0.0,  1.2, -5.9, -3.6, -0.2,  0.3
 59.122379,  5.0, -0.2,  1.4, -5.9, -3.6, -0.2,  0.4
 59.144187,  5.0, -0.6,  0.4, -5.8, -3.6, -0.2,  0.4
 59.166544,  5.0, -0.3,  1.1, -5.8, -3.6, -0.2,  0.4
 59.187946,  5.0, -0.7,  1.5, -5.8, -3.6, -0.2,  0.4
 59.210190,  5.0, -1.4,  1.5, -5.7, -3.6, -0.1,  0.5
 59.231906,  5.0, -1.1,  0.8, -5.7, -3.6, -0.1,  0.5
 59.253449,  5.0,  1.3, -0.1, -5.6, -3.6, -0.0,  0.4
 59.276155,  5.0,  2.3,  0.7, -5.6, -3.6,  0.1,  0.4
 59.298689,  5.0,  1.2,  1.1, -5.5, -3.7,  0.2,  0.4
 59.321129,  5.0,  0.2,  0.3, -5.5, -3.7,  0.2,  0.4
 59.344171,  5.0,  1.2, -0.9, -5.4, -3.7,  0.3,  0.4
 59.367519,  5.0,  2.1, -1.1, -5.4, -3.7,  0.4,  0.3
 59.389891,  5.0,  1.9, -0.0, -5.4, -3.7,  0.4,  0.3
 59.413010,  5.0,  1.4,  0.6, -5.4, -3.7,  0.5,  0.3
 59.435780,  5.0,  1.2,  0.5, -5.4, -3.7,  0.5,  0.4
 59.458996,  5.0,  1.5,  1.0, -5.4, -3.6,  0.5,  0.4
 59.481005,  5.0,  1.3,  1.5, -5.4, -3.6,  0.5,  0.4
 59.502804,  5.0,  0.3,  1.5, -5.4, -3.6,  0.5,  0.5
 59.525196,  5.0,  0.3,  0.8, -5.4, -3.6,  0.5,  0.5
 59.547254,  5.0,  1.1,  0.7, -5.4, -3.7,  0.5,  0.5
 59.569684,  5.0,  1.3,  0.6, -5.4, -3.7,  0.6,  0.5
 59.591662,  5.0,  0.9,  0.6, -5.4, -3.7,  0.6,  0.4
 59.614067,  5.0,  0.6,  0.3, -5.4, -3.7,  0.6,  0.4
 59.636050,  5.0,  1.1,  0.1, -5.4, -3.7,  0.6,  0.4
 59.657983,  5.0,  0.9, -0.1, -5.4, -3.7,  0.6,  0.4
 59.680502,  5.0,  1.0, -0.1, -5.4, -3.7,  0.6,  0.4
 59.702417,  5.0,  1.2,  0.2, -5.4, -3.7,  0.6,  0.4
 59.724993,  5.0,  1.3,  0.8, -5.4, -3.7,  0.6,  0.4
 59.747209,  5.0,  1.1,  1.2, -5.4, -3.7,  0.6,  0.4
 59.769444,  5.0,  1.1,  1.0, -5.4, -3.7,  0.6,  0.4
 59.791490,  5.0,  1.6,  1.5, -5.4, -3.7,  0.7,  0.4
 59.813676,  5.0,  1.1,  1.6, -5.4, -3.8,  0.7,  0.4
 59.835811,  5.0,  1.2,  0.6, -5.5, -3.8,  0.7,  0.4
 59.857801,  5.0,  1.5,  0.2, -5.5, -3.8,  0.7,  0.4
 59.880030,  5.0,  0.7, -0.3, -5.5, -3.9,  0.6,  0.3
 59.902155,  5.0,  0.3, -0.4, -5.5, -3.9,  0.6,  0.3
 59.924868,  5.0,  0.0, -0.4, -5.6, -3.9,  0.5,  0.2
 59.947027,  5.0, -0.2, -1.0, -5.6, -4.0,  0.5,  0.2
 59.969341,  5.0,  0.1, -0.5, -5.6, -4.0,  0.5,  0.1
 59.991465,  5.0,  0.2, -0.6, -5.6, -4.0,  0.4,  0.1
 60.013505,  5.0,  0.5, -0.5, -5.6, -4.0,  0.4,  0.0
 60.035712,  5.0,  1.1, -0.1, -5.7, -4.0,  0.4,  0.0
 60.057660,  5.0,  0.4, -0.8, -5.7, -4.0,  0.4,  0.0
 60.080265,  5.0, -0.5, -1.5, -5.7, -4.0,  0.4, -0.0
 60.102202,  5.0, -0.6, -1.5, -5.7, -4.0,  0.4, -0.1
 60.125223,  5.0, -0.2, -0.7, -5.7, -4.0,  0.3, -0.1
 60.147336,  5.0,  0.2, -0.1, -5.7, -4.0,  0.3, -0.0
 60.169307,  5.0,  0.8, -0.1, -5.7, -3.9,  0.3, -0.0
 60.191470,  5.0,  1.1, -0.3, -5.7, -3.9,  0.4, -0.0
 60.213584,  5.0,  1.2,  0.3, -5.7, -3.9,  0.4,  0.0
 60.236601,  5.0,  0.9,  1.2, -5.7, -3.9,  0.4,  0.1
 60.258575,  5.0,  0.8,  0.8, -5.7, -3.8,  0.4,  0.1
 60.281212,  5.0,  0.6,  0.7, -5.8, -3.8,  0.3,  0.1
 60.303158,  5.0,  0.2,  0.7, -5.8, -3.8,  0.3,  0.2
 60.325995,  5.0, -0.1,  0.3, -5.8, -3.8,  0.3,  0.2
 60.347917,  5.0,  0.3, -0.0, -5.9, -3.8,  0.2,  0.2
 60.369841,  5.0, -0.2,  0.0, -5.9, -3.8,  0.2,  0.2
 60.392981,  5.0, -0.8, -0.0, -6.0, -3.8,  0.1,  0.2
 60.415079,  5.0, -1.1,  0.5, -6.0, -3.8,  0.0,  0.2
 60.437431,  5.0, -1.3,  0.5, -6.0, -3.8, -0.0,  0.2
 60.459579,  5.0, -1.7,  0.2, -6.0, -3.8, -0.1,  0.2
 60.482261,  5.0, -1.1, -0.1, -6.0, -3.8, -0.1,  0.2
 60.503966,  5.0, -0.8, -0.4, -6.0, -3.8, -0.1,  0.2
 60.526239,  5.0, -0.6,  0.0, -6.0, -3.8, -0.2,  0.2
 60.548197,  5.0, -0.2,  0.3, -6.0, -3.8, -0.2,  0.2
 60.570005,  5.0, -0.2,  0.4, -6.0, -3.8, -0.1,  0.2
 60.592375,  5.0, -0.5,  0.1, -6.0, -3.8, -0.1,  0.2
 60.614315,  5.0, -0.8, -0.1, -6.0, -3.8, -0.2,  0.2
 60.636835,  5.0, -1.0,  0.3, -6.0, -3.8, -0.2,  0.2
 60.658738,  5.0, -0.7,  0.6, -6.0, -3.7, -0.2,  0.2
 60.681305,  5.0, -0.3,  0.2, -6.0, -3.7, -0.2,  0.3
 60.703089,  5.0,  0.5,  0.1, -6.0, -3.7, -0.1,  0.3
 60.725100,  5.0,  0.1,  0.2, -6.0, -3.7, -0.1,  0.3
 60.747427,  5.0, -0.5,  0.1, -5.9, -3.7, -0.1,  0.3
 60.769238,  5.0, -1.0,  0.1, -5.9, -3.7, -0.1,  0.3
 60.792042,  5.0, -0.9,  0.5, -5.9, -3.6, -0.2,  0.3
 60.814046,  5.0, -0.8,  1.0, -5.9, -3.6, -0.2,  0.4
 60.836868,  5.0, -0.2,  1.1, -5.9, -3.6, -0.1,  0.4
 60.858837,  5.0,  0.2,  0.9, -5.9, -3.6, -0.1,  0.5
 60.880798,  5.0,  0.1,  1.2, -5.8, -3.5, -0.1,  0.5
 60.902867,  5.0,  0.1,  1.5, -5.8, -3.5, -0.1,  0.5
 60.924793,  5.0, -0.2,  1.9, -5.8, -3.5, -0.0,  0.6
 60.947557,  5.0, -0.2,  2.0, -5.8, -3.6, -0.0,  0.6
 60.969182,  5.0, -0.3,  1.0, -5.8, -3.6, -0.0,  0.6
 60.991277,  5.0, -0.4,  0.7, -5.7, -3.6,  0.0,  0.6
 61.013594,  5.0,  0.9,  0.6, -5.7, -3.6,  0.1,  0.6
 61.035921,  5.0,  0.9,  0.5, -5.7, -3.6,  0.1,  0.5
 61.058339,  5.0,  0.2,  0.6, -5.7, -3.6,  0.1,  0.5
 61.080679,  5.0, -0.1, -0.2, -5.6, -3.7,  0.1,  0.5
 61.103245,  5.0,  0.5, -0.8, -5.6, -3.7,  0.2,  0.5
 61.125720,  5.0,  1.1, -0.0, -5.6, -3.7,  0.2,  0.4
 61.148649,  5.0,  1.8,  0.6, -5.6, -3.6,  0.3,  0.5
 61.170591,  5.0,  1.1,  1.2, -5.6, -3.6,  0.3,  0.5
 61.192900,  5.0,  0.8,  0.6, -5.6, -3.6,  0.3,  0.5
 61.215485,  5.0,  0.8,  0.7, -5.6, -3.6,  0.3,  0.5
 61.237589,  5.0,  0.6,  0.8, -5.6, -3.6,  0.3,  0.5
 61.260220,  5.0,  0.5,  0.9, -5.6, -3.6,  0.3,  0.5
 61.282512,  5.0,  1.0,  1.1, -5.7, -3.6,  0.3,  0.5
 61.305066,  5.0,  1.2,  1.2, -5.7, -3.6,  0.3,  0.6
 61.327507,  5.0,  0.8,  1.2, -5.7, -3.6,  0.3,  0.6
 61.350435,  5.0, -0.2,  0.7, -5.8, -3.7,  0.2,  0.6
 61.372446,  5.0, -1.0,  0.4, -5.8, -3.7,  0.2,  0.5
 61.394895,  5.0, -0.9,  0.2, -5.8, -3.7,  0.1,  0.5
 61.417418,  5.0, -0.1, -0.1, -5.8, -3.7,  0.1,  0.5
 61.439320,  5.0,  0.2,  0.1, -5.8, -3.7,  0.1,  0.5
 61.461930,  5.0, -0.1,  0.3, -5.9, -3.7,  0.1,  0.5
 61.483990,  5.0, -0.4, -0.1, -5.9, -3.7,  0.0,  0.5
 61.506213,  5.0, -1.2, -0.0, -5.9, -3.6,  0.0,  0.5
 61.528077,  5.0, -1.4,  0.4, -5.8, -3.6, -0.0,  0.5
 61.550038,  5.0, -0.2,  1.3, -5.8, -3.6, -0.0,  0.5
 61.571625,  5.0,  0.1,  1.8, -5.8, -3.6, -0.0,  0.6
 61.593673,  5.0,  0.6,  1.6, -5.8, -3.6,  0.0,  0.6
 61.616409,  5.0,  0.8,  1.2, -5.8, -3.6,  0.0,  0.6
 61.637959,  5.0,  0.9,  1.3, -5.8, -3.6,  0.1,  0.6
 61.660286,  5.0,  0.3,  1.5, -5.8, -3.6,  0.1,  0.6
 61.682069,  5.0,  0.2,  0.7, -5.8, -3.7,  0.1,  0.6
 61.703712,  5.0,  0.1,  0.4, -5.8, -3.7,  0.1,  0.6
 61.725743,  5.0, -0.3,  0.3, -5.8, -3.7,  0.0,  0.5
 61.747869,  5.0, -0.4, -0.2, -5.9, -3.7,  0.0,  0.5
 61.769938,  5.0, -0.0, -0.6, -5.9, -3.8,  0.0,  0.5
 61.791877,  5.0,  0.3, -0.3, -5.9, -3.8,  0.0,  0.4
 61.814384,  5.0, -0.2, -0.2, -5.9, -3.8, -0.0,  0.4
 61.836226,  5.0, -0.3, -0.1, -5.9, -3.8, -0.0,  0.4
 61.858524,  5.0, -0.2,  0.3, -5.9, -3.7, -0.1,  0.4
 61.880432,  5.0, -0.9,  0.6, -5.9, -3.7, -0.1,  0.4
 61.906817,  5.0, -1.0,  1.1, -5.9, -3.7, -0.1,  0.4
 61.928760,  5.0, -0.9,  0.5, -5.9, -3.7, -0.1,  0.5
 61.950732,  5.0, -0.6,  0.1, -5.9, -3.7, -0.2,  0.4
 61.972943,  5.0,  0.2, -0.1, -5.9, -3.7, -0.1,  0.4
 61.994944,  5.0, -0.0,  0.1, -5.9, -3.7, -0.1,  0.4
 62.017578,  5.0, -0.8,  0.4, -5.9, -3.7, -0.1,  0.4
 62.039118,  5.0, -0.9, -0.0, -5.9, -3.7, -0.1,  0.5
 62.061141,  5.0, -1.0,  0.1, -5.9, -3.7, -0.1,  0.5
 62.083304,  5.0, -0.1,  0.1, -5.8, -3.6, -0.1,  0.5
 62.105233,  5.0, -0.1, -0.0, -5.8, -3.6, -0.1,  0.5
 62.127575,  5.0, -0.2,  0.4, -5.8, -3.6, -0.1,  0.5
 62.149792,  5.0, -0.4,  0.9, -5.7, -3.5, -0.0,  0.6
 62.172158,  5.0, -0.2,  1.1, -5.7, -3.5, -0.0,  0.6
 62.194386,  5.0,  1.0,  1.6, -5.7, -3.4,  0.1,  0.7
 62.217224,  5.0,  1.3,  2.0, -5.6, -3.4,  0.1,  0.8
 62.238978,  5.0,  0.9,  2.0, -5.6, -3.4,  0.2,  0.8
 62.261178,  5.0,  1.1,  1.8, -5.6, -3.4,  0.2,  0.9
 62.283500,  5.0,  0.9,  1.2, -5.6, -3.4,  0.3,  0.9
 62.305338,  5.0,  0.5,  1.0, -5.6, -3.3,  0.3,  0.9
 62.328039,  5.0, -0.0,  1.3, -5.6, -3.3,  0.3,  0.9
 62.350686,  5.0,  0.3,  1.5, -5.5, -3.3,  0.3,  1.0
 62.373136,  5.0,  1.1,  1.5, -5.5, -3.3,  0.3,  1.0
 62.395410,  5.0,  1.0,  1.5, -5.5, -3.3,  0.4,  1.0
 62.417697,  5.0,  0.9,  1.3, -5.5, -3.3,  0.4,  1.0
 62.439688,  5.0,  0.6,  1.3, -5.5, -3.3,  0.4,  1.0
 62.461882,  5.0, -0.0,  0.6, -5.5, -3.3,  0.4,  1.1
 62.484147,  5.0,  0.4,  1.2, -5.5, -3.2,  0.4,  1.1
 62.506121,  5.0,  0.7,  1.7, -5.5, -3.2,  0.4,  1.1
 62.528896,  5.0,  0.9,  1.7, -5.4, -3.2,  0.5,  1.1
 62.551269,  5.0,  1.5,  2.4, -5.4, -3.2,  0.5,  1.2
 62.573770,  5.0,  0.9,  2.1, -5.4, -3.2,  0.5,  1.2
 62.595819,  5.0,  1.1,  2.2, -5.4, -3.2,  0.6,  1.3
 62.618093,  5.0,  0.5,  2.6, -5.4, -3.2,  0.6,  1.3
 62.640353,  5.0,  0.1,  2.4, -5.4, -3.2,  0.6,  1.3
 62.662614,  5.0,  1.2,  1.9, -5.4, -3.2,  0.6,  1.3
 62.685582,  5.0,  1.6,  0.1, -5.4, -3.2,  0.6,  1.3
 62.707675,  5.0,  2.0,  0.4, -5.4, -3.2,  0.7,  1.3
 62.730320,  5.0,  1.6,  1.8, -5.4, -3.2,  0.7,  1.3
 62.752549,  5.0,  1.0,  2.5, -5.4, -3.2,  0.7,  1.3
 62.774956,  5.0,  1.0,  2.7, -5.4, -3.2,  0.7,  1.4
 62.797189,  5.0,  0.9,  1.7, -5.4, -3.2,  0.7,  1.4
 62.819310,  5.0,  1.0,  1.0, -5.4, -3.2,  0.7,  1.3
 62.841591,  5.0,  1.4,  1.6, -5.4, -3.2,  0.7,  1.3
 62.863886,  5.0,  1.6,  2.0, -5.4, -3.2,  0.7,  1.4
 62.886587,  5.0,  0.8,  1.5, -5.4, -3.2,  0.7,  1.4
 62.908713,  5.0, -0.1,  1.1, -5.4, -3.2,  0.7,  1.4
 62.931332,  5.0, -0.1,  0.9, -5.4, -3.2,  0.7,  1.3
 62.953353,  5.0,  0.7,  1.1, -5.4, -3.2,  0.7,  1.4
 62.975664,  5.0,  1.4,  1.0, -5.5, -3.2,  0.7,  1.4
 62.997965,  5.0,  1.9,  1.3, -5.5, -3.2,  0.7,  1.4
 63.019955,  5.0,  1.0,  2.1, -5.5, -3.2,  0.7,  1.4
 63.042600,  5.0,  0.2,  2.6, -5.5, -3.1,  0.7,  1.5
 63.064918,  5.0,  0.2,  2.3, -5.5, -3.1,  0.7,  1.5
 63.087332,  5.0,  0.9,  1.6, -5.5, -3.1,  0.7,  1.5
 63.109435,  5.0,  0.7,  1.6, -5.5, -3.1,  0.7,  1.5
 63.131619,  5.0,  1.0,  2.0, -5.5, -3.1,  0.7,  1.5
 63.153698,  5.0,  2.0,  2.0, -5.5, -3.1,  0.7,  1.6
 63.175939,  5.0,  2.0,  2.3, -5.5, -3.1,  0.7,  1.6
 63.198371,  5.0,  1.6,  2.8, -5.6, -3.1,  0.7,  1.6
 63.220313,  5.0,  1.4,  3.6, -5.6, -3.2,  0.7,  1.6
 63.242991,  5.0,  1.4,  3.2, -5.7, -3.2,  0.6,  1.6
 63.265232,  5.0,  0.2,  1.6, -5.7, -3.2,  0.6,  1.6
 63.287755,  5.0, -1.1,  0.2, -5.8, -3.3,  0.5,  1.5
 63.309888,  5.0, -1.4,  0.5, -5.8, -3.3,  0.4,  1.5
 63.332079,  5.0, -1.2,  1.0, -5.9, -3.3,  0.3,  1.4
 63.353998,  5.0, -0.8,  0.6, -5.9, -3.3,  0.2,  1.4
 63.376340,  5.0, -1.0,  0.5, -5.9, -3.3,  0.2,  1.4
 63.399003,  5.0, -1.0,  0.8, -5.9, -3.3,  0.1,  1.4
 63.421048,  5.0, -1.1,  1.3, -5.9, -3.3,  0.1,  1.4
 63.443709,  5.0, -0.8,  1.6, -5.9, -3.3,  0.1,  1.4
